"MEAN_MOTION","ECCENTRICITY","INCLINATION","RA_OF_ASC_NODE","ARG_OF_PERICENTER","MEAN_ANOMALY","SEMIMAJOR_AXIS","PERIOD","APOAPSIS","PERIAPSIS","OBJECT_AGE","CENT_FOCUS_DIST","OBJECT_TYPE","RCS_SIZE"
0.8711999991633,0.00222767714140439,0.684661873170624,0.274409435365507,0.34509226441233,0.655787270912511,0.00355621818438986,0.00100397856817234,0.00205563793753491,0.01414666822702,0.366666666666667,0.000113259782651624,"DEBRIS","SMALL"
0.875311822317219,0.00646468852532833,0.680181457525272,0.448322382211426,0.659102393260546,0.33968966359249,0.00342941254224361,0.00096741213589209,0.00207162406565501,0.0131512479740707,0.366666666666667,0.000328083516993065,"DEBRIS","SMALL"
0.860235705366943,0.00593649710224756,0.683762055209123,0.983099776384305,0.518927489925182,0.481219499795959,0.0038992436305977,0.00110323031293303,0.00233533889045318,0.0148744525677143,0.366666666666667,0.000304747029129274,"DEBRIS","SMALL"
0.858067512670759,0.00388737295931867,0.684614150311789,0.964219543995117,0.529967773361813,0.470170741416607,0.00396793404955226,0.0011231118486078,0.00233145824791864,0.0153845825315924,0.366666666666667,0.000199813103112665,"DEBRIS","SMALL"
0.859362633506154,0.00710455916468404,0.685534025706713,0.797429016810489,0.535638894977161,0.464256476314743,0.00392686770301537,0.00111118292720294,0.00237660548423131,0.0148190518331489,0.366666666666667,0.000364998321050949,"DEBRIS","SMALL"
0.861806839444596,0.00418328944555616,0.685180599897085,0.835240600097959,0.223443580604236,0.932303749321832,0.00384964431276211,0.00108880645371801,0.00226871567506283,0.0149285438303717,0.366666666666667,0.000214421342548822,"DEBRIS","SMALL"
0.86474372279371,0.00675336035182743,0.684139688265986,0.0595680652672234,0.235907825314453,0.7663648604314,0.00375733462925275,0.00106206383906528,0.0022697818584213,0.0142682275115173,0.366666666666667,0.000345512789666691,"DEBRIS","SMALL"
0.852591136494875,0.00717555683012031,0.68344736099507,0.948225840461911,0.174998340193404,0.0133014016724953,0.00414271774498735,0.00117386823968337,0.00250457397627474,0.0155692583620509,0.366666666666667,0.000370584594970991,"DEBRIS","SMALL"
0.871676903757387,0.007456315259059,0.686736780076467,0.905399086923413,0.955597742885263,0.0441580867227388,0.00354145614404311,0.00099969039381112,0.00215832927504876,0.0134173125200362,0.366666666666667,0.000379488000155494,"DEBRIS","SMALL"
0.863984119095001,0.00350864443945616,0.68481334137475,0.840144643155301,0.0551933612180841,0.980561263480371,0.00378115868511873,0.00106900288484981,0.00221425754557002,0.0147748118283832,0.366666666666667,0.000179504479090719,"DEBRIS","SMALL"
0.886129080540063,0.000233835325094632,0.681271475286475,0.80414082149111,0.116846217460499,0.883557870764557,0.00310046649867863,0.000872760432718895,0.00174784868203943,0.0127913446566122,0.366666666666667,1.15499782033007e-05,"DEBRIS","SMALL"
0.903975489747643,0.00157699524059292,0.679762326330292,0.923568383090997,0.15203439508175,0.848696486526504,0.00257204234074011,0.000721582794784114,0.00146812124009363,0.0107505830524399,0.366666666666667,7.81659274541502e-05,"DEBRIS","SMALL"
0.895935973181856,0.00109717585330389,0.680068720916721,0.938103820025065,0.329188122618455,0.671447155944086,0.00280793348796898,0.000788946115658612,0.00159558644061381,0.0116457984858516,0.366666666666667,5.46371170700188e-05,"DEBRIS","SMALL"
0.892550889088776,0.000777073349170531,0.680558398946501,0.90014360411604,0.586872332676911,0.413365739098404,0.00290830967367938,0.000817637900475527,0.00164735924493981,0.0120417223536384,0.366666666666667,3.87273188748021e-05,"DEBRIS","SMALL"
0.869795379455452,0.00722983605000643,0.684715820750176,0.255581154939368,0.452919412292347,0.583561565444024,0.00359975909260337,0.00101653122402974,0.00218766587304878,0.0136517885744386,0.366666666666667,0.00036848152663552,"DEBRIS","SMALL"
0.863042859171667,0.00329163901621533,0.684538762027544,0.952375052056145,0.165660365513025,0.835502036101741,0.00381073396364003,0.00107757923357226,0.00222687294493572,0.0149074915512369,0.366666666666667,0.000168510276333109,"DEBRIS","SMALL"
0.864222056127061,0.00221809189928898,0.683977845527331,0.00934885298677948,0.0723003419340483,0.277709054270397,0.00377369517955613,0.00106681981426591,0.0021822687336876,0.0149165369802623,0.366666666666667,0.00011337562475885,"DEBRIS","SMALL"
0.878855971994126,0.00609376194672255,0.689357387498547,0.76714741216715,0.0946498113654111,0.245119203415995,0.00332089590191425,0.00093614744645844,0.00200024275869289,0.0128169700145639,0.366666666666667,0.000308419030053167,"DEBRIS","SMALL"
0.872587277243015,0.00339752250469955,0.700599924750043,0.179850194986552,0.647743760307816,0.35182321319884,0.00351332578199505,0.000991581845928079,0.00205550549239722,0.0138436564275298,0.366666666666667,0.000172673600952953,"DEBRIS","SMALL"
0.867142170501083,0.00671713705313545,0.682429273339936,0.969631716145587,0.695421183910182,0.303115114822582,0.00368232981153715,0.00104038906683946,0.00222508824670524,0.0140089319280296,0.366666666666667,0.000343028386317562,"DEBRIS","SMALL"
0.853551479942733,0.00793513153961502,0.683733698148076,0.931303947043447,0.284708083772036,0.717857052573622,0.00411193078454163,0.00116498002373465,0.00250293827882418,0.0153611732030233,0.366666666666667,0.000409531240385268,"DEBRIS","SMALL"
0.870400169810715,0.00617222718450454,0.68547731158462,0.382718721237157,0.737920010933889,0.260666303495417,0.0035809979330413,0.00101115151437657,0.00215413738644063,0.0137228828261772,0.366666666666667,0.000314400754401276,"DEBRIS","SMALL"
0.858919087639648,0.00393875431530944,0.683645860422396,0.94475783856497,0.446831047244902,0.553888011209602,0.00394091866242057,0.00111531516795103,0.00231678663779018,0.0152825444513838,0.366666666666667,0.000202323961894581,"DEBRIS","SMALL"
0.850788192711333,0.00588812506645582,0.71109757042234,0.607397903974436,0.298117376522195,0.703834771711867,0.00420066230875308,0.00119078703670857,0.00251067307486572,0.015942578730135,0.366666666666667,0.000304481439134516,"DEBRIS","SMALL"
0.866742996345579,0.00366200831330278,0.685891601330154,0.524874016489609,0.24422269243131,0.10322489958389,0.00369479363828079,0.00104397553994158,0.00216710376542122,0.0144499620666134,0.366666666666667,0.000186964772171322,"DEBRIS","SMALL"
0.860630209914363,0.00778566863639677,0.68443086686844,0.995454619960278,0.540619425931929,0.947299703231122,0.00388677411520653,0.00109956587302435,0.0023677415933909,0.0145890078375117,0.366666666666667,0.000399621650981875,"DEBRIS","SMALL"
0.874311103454132,0.00660601511837885,0.682260514244928,0.0909965025493967,0.0667853393658622,0.934334434051499,0.00346018243674673,0.00097622238503424,0.00209263979787918,0.0132413194956132,0.366666666666667,0.000335514978214677,"DEBRIS","SMALL"
0.865157995225935,0.00601329049547454,0.685006999352629,0.2463253709773,0.171308152608869,0.830552832388505,0.00374435313558365,0.00105832143235003,0.00224634900243415,0.0143188738557709,0.366666666666667,0.000307527372939917,"DEBRIS","SMALL"
0.865098349698266,0.00455198689808859,0.684064299981741,0.766818753491825,0.993994139146518,0.00629623384376395,0.00374622470062184,0.00105886719999601,0.00221617800006663,0.0145156572649471,0.366666666666667,0.00023275043796561,"DEBRIS","SMALL"
0.880487307066761,0.00832957539829467,0.684026951657436,0.569451856782607,0.778605412441799,0.219402289756765,0.00327119418842307,0.000921801554049981,0.00201843409835565,0.0123542630794738,0.366666666666667,0.000421144606061228,"DEBRIS","SMALL"
0.891866269794662,0.00335416600257286,0.682780624242659,0.207463357891517,0.260306843375649,0.741008803059972,0.00292868640914068,0.000823485410968105,0.00171326394545814,0.0117850860054098,0.366666666666667,0.000168013254583964,"DEBRIS","SMALL"
0.879687843524693,0.00812349269281328,0.682479071105676,0.000107515559890751,0.501885790305452,0.49844170643077,0.00329553022256697,0.000928818566641075,0.00202834430578388,0.0124663538747908,0.366666666666667,0.000410966542756576,"DEBRIS","SMALL"
0.859229878659681,0.00651907920151812,0.684532537306826,0.0663732167905411,0.705193347328489,0.293358938665821,0.00393107161354186,0.00111243039610802,0.00236648336458277,0.0149104126808776,0.366666666666667,0.000334934992762951,"DEBRIS","SMALL"
0.857937138661531,0.00191983483067447,0.684085049050799,0.939426789265891,0.418929628922804,0.581686723961052,0.00397206969630837,0.00112435931751288,0.00229155252793035,0.0156567109397776,0.366666666666667,9.85774506217775e-05,"DEBRIS","SMALL"
0.867155642885083,0.00170684183436568,0.68328759316332,0.0275512094944852,0.382734733460062,0.617944585919493,0.00368191454026728,0.00104031110003289,0.00211782092968394,0.0146585911601258,0.366666666666667,8.69954360641115e-05,"DEBRIS","SMALL"
0.853316913154888,0.00772135834918056,0.685934482739541,0.959411625960313,0.953767094271737,0.0459393111395141,0.00411944548793202,0.00116716309431855,0.00250272636660386,0.0154156875258356,0.366666666666667,0.000398564981881709,"DEBRIS","SMALL"
0.8827911749558,0.00293453301926433,0.683644477151125,0.31293195487458,0.186761993734681,0.814367636163523,0.0032012579556589,0.000901686117955514,0.00186353619868985,0.0128013570802773,0.366666666666667,0.000147965795187947,"DEBRIS","SMALL"
0.858815508637067,0.0083838546181808,0.684422567240816,0.0233211528668455,0.543299006588391,0.45640292118582,0.0039442010120468,0.00111625076962984,0.00241425963687874,0.0147127227142266,0.366666666666667,0.000430944359273878,"DEBRIS","SMALL"
0.926918153197549,0.00833158161176069,0.684655648449906,0.920332081392891,0.289776952550644,0.712900070587823,0.00191754637618703,0.000535631961120137,0.00122468045474853,0.00759608537200818,0.366666666666667,0.000407146681505347,"DEBRIS","SMALL"
0.924531517609996,0.00447274146618092,0.684749710896304,0.560887561783247,0.849793475612788,0.149529511738386,0.001984382296046,0.000554577895116089,0.00118486744635662,0.00831166140537642,0.366666666666667,0.000218837362655738,"DEBRIS","SMALL"
0.867730284561436,0.00622059922029628,0.685063021839087,0.247454978901113,0.206267151913556,0.947689728041034,0.00366399530054001,0.00103508732399286,0.00220374802389371,0.0140088916365863,0.366666666666667,0.000317512095533326,"DEBRIS","SMALL"
0.882055846713108,0.00214118704975833,0.705159186857816,0.635757008167015,0.750170633673878,0.421133455433693,0.00322354607669111,0.000908079396094066,0.00185978800129301,0.0129820239121255,0.366666666666667,0.000107961466181853,"DEBRIS","SMALL"
0.862983600322902,0.00519375229460665,0.683953638280096,0.0545373372090794,0.0328669485143273,0.29691138686322,0.00381259415138314,0.00107812500121823,0.00226872229731972,0.0146660853685834,0.366666666666667,0.000266027756499155,"DEBRIS","SMALL"
0.865251818258416,0.00167942358366345,0.686600527856317,0.63858047234058,0.234809158354439,0.766020949665965,0.0037414177934569,0.00105746379747779,0.00215192224151264,0.0148725790155999,0.366666666666667,8.57195997505262e-05,"DEBRIS","SMALL"
0.858451853087015,0.00465441524115912,0.683044137419701,0.0313353682574617,0.54436239397725,0.455617871247921,0.00395573758924265,0.00111960334231225,0.00234082874141074,0.0152411852848155,0.366666666666667,0.000239212568468419,"DEBRIS","SMALL"
0.872145499665269,0.00801281658327135,0.681905705164028,0.0899207913145208,0.200436577748258,0.802092410878359,0.00352697284742544,0.000995558153063032,0.00216168344816095,0.0132943027435794,0.366666666666667,0.000407682849140439,"DEBRIS","SMALL"
0.860371824319872,0.00130348147139262,0.682899585571927,0.910404811362978,0.562277193535116,0.437926745895781,0.00389493732441563,0.00110198284402795,0.00223334288991224,0.0154645409008615,0.366666666666667,6.67318111003557e-05,"DEBRIS","SMALL"
0.869264012058548,0.00356403822237895,0.690310461403965,0.708145539951754,0.0702488487609231,0.418291330198504,0.0036162675477426,0.00102128719923037,0.00211915862557469,0.0141855091783807,0.366666666666667,0.000181606667379763,"DEBRIS","SMALL"
0.862985638673119,0.00477378494238712,0.686363988469051,0.4196173946285,0.530289734172598,0.654604417892138,0.00381253157626029,0.00107804703441166,0.0022596862278003,0.0147205996913957,0.366666666666667,0.000244498202458619,"DEBRIS","SMALL"
0.873334224266077,0.00502523036346124,0.682063398088872,0.066274313588161,0.182505388468358,0.819155718516539,0.00349027538219349,0.000984954667369823,0.00207665366975908,0.0135517449206743,0.366666666666667,0.000255362858301231,"DEBRIS","SMALL"
0.878469943079994,0.00702408771343603,0.683798711897793,0.273596262125713,0.629811182068422,0.369073754969413,0.00333268277960152,0.000939500019140851,0.00202684436459945,0.012738603157306,0.366666666666667,0.000355643208133897,"DEBRIS","SMALL"
0.870706016864776,0.00675971336113648,0.684870055496843,0.515906885413139,0.822742933876917,0.175870353975295,0.00357151495760467,0.00100834470934013,0.00216110400068352,0.013613350537511,0.366666666666667,0.000344267473116471,"DEBRIS","SMALL"
0.867388179301799,0.00672192967419316,0.687458847679701,0.822978547728713,0.490607994795291,0.50985659921145,0.00367465582601585,0.00103820599625557,0.00222069437926212,0.0139813121436335,0.366666666666667,0.000343208796266868,"DEBRIS","SMALL"
0.887220146621937,0.0006901374323098,0.681717580271232,0.958135885776803,0.518051889859957,0.822017567228582,0.00306765437971135,0.000863326449124202,0.00173834574340962,0.0126167618327055,0.366666666666667,3.45073363096395e-05,"DEBRIS","SMALL"
0.867161062527485,0.00637061940503288,0.686993376897157,0.799540711308498,0.482976495749645,0.517569589843354,0.00368174388084131,0.00104023313322633,0.00221734020614993,0.0140519027523307,0.366666666666667,0.000325316253688797,"DEBRIS","SMALL"
0.85502181849213,0.00840770626716566,0.683647935329302,0.901695773193843,0.494984883953823,0.505440207168734,0.00406490842403825,0.00115125786577874,0.00248556147675825,0.0151338488798102,0.366666666666667,0.000433439762712227,"DEBRIS","SMALL"
0.854768422283039,0.00453315078276877,0.684771843236633,0.949163198340649,0.841966688862239,0.650583050977409,0.00407300336947695,0.00115359686997577,0.00240675661982817,0.0156706517791664,0.366666666666667,0.000233639321040134,"DEBRIS","SMALL"
0.876132868066056,0.005790489344443,0.684954435044348,0.65846168292689,0.502666107749366,0.82365378242116,0.00340420614502724,0.000960083256074725,0.00204256560244416,0.0131495355877296,0.366666666666667,0.00029366164572176,"DEBRIS","SMALL"
0.878073118459157,0.00277693380587834,0.711089270794717,0.853672434260625,0.883088501443268,0.116720480274995,0.00334480528749321,0.000943008525436398,0.00194397013081361,0.0133286713447316,0.366666666666667,0.000140506004869707,"DEBRIS","SMALL"
0.876079322858413,0.00802418512624544,0.684258649595255,0.521033738493821,0.0459251123043199,0.955077420202563,0.00340585016416413,0.000960629023720699,0.00209091801108911,0.0128669918414461,0.366666666666667,0.000407046507629264,"DEBRIS","SMALL"
0.858497927412742,0.00801794357324005,0.683822919145028,0.955109058838793,0.496530240287215,0.503869551702039,0.0039542756068268,0.00111913554147284,0.00241229944884082,0.0147960051275697,0.366666666666667,0.000412227141937293,"DEBRIS","SMALL"
0.85764764751129,0.00691296577867943,0.68596837288567,0.873303053025174,0.664183484882704,0.519354703396411,0.00398126823936837,0.00112701018893618,0.00240434942945052,0.0150355579038304,0.366666666666667,0.00035561934844858,"DEBRIS","SMALL"
0.877675429027884,0.00307519087449285,0.684688155324764,0.297060491254429,0.331069884941373,0.670052622791839,0.0033569619272701,0.000946517031731944,0.00195738682326238,0.0133331839863834,0.366666666666667,0.000155668314697544,"DEBRIS","SMALL"
0.892281573984404,0.00272343478011789,0.683349840370495,0.548977782617984,0.279596712832902,0.721527286041251,0.0029163192894051,0.000819976904672558,0.00169282434958295,0.0118218519474396,0.366666666666667,0.000136333846053484,"DEBRIS","SMALL"
0.852893574023053,0.00785276533120467,0.684095423585328,0.0290292011705027,0.23799820935342,0.764586691764559,0.00413301291229696,0.00117106143464694,0.00251351733419778,0.0154461277112641,0.366666666666667,0.000405484998331543,"DEBRIS","SMALL"
0.858477499718697,0.00650982832831371,0.682710769043496,0.874810493407518,0.892062290944234,0.107113202478713,0.00395492411264551,0.00111936944189255,0.00238024772551799,0.0149955887920567,0.366666666666667,0.000334653543322177,"DEBRIS","SMALL"
